--------------------------------------------------
port_num : 9999
world_size : 8
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
moco_dim : 128
moco_k : 65536
moco_m : 0.999
moco_t : 0.2
start_epoch : 0
epochs : 800
warmup_epochs : 0
min_lr : 1e-08
lr : 0.03
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : MoCo_ResNet50_800
save_freq : 1
print_freq : 200
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
349,71.55,0.017926,6.797496,00:17:54,6.778035,00:00:40,
350,69.34,0.017869,6.796850,00:17:53,6.821621,00:00:40,
351,70.46,0.017811,6.796550,00:17:55,6.805610,00:00:40,
352,71.02,0.017753,6.796793,00:17:54,6.792304,00:00:40,
353,70.05,0.017695,6.795368,00:17:54,6.816625,00:00:40,
354,71.39,0.017637,6.793487,00:17:55,6.785824,00:00:40,
355,69.96,0.017579,6.794323,00:17:55,6.815161,00:00:40,
356,71.11,0.017521,6.794284,00:17:54,6.794986,00:00:40,
357,70.50,0.017463,6.793030,00:17:54,6.802097,00:00:40,
358,71.57,0.017405,6.792333,00:17:54,6.780965,00:00:40,
359,70.81,0.017347,6.792386,00:17:56,6.797104,00:00:40,
360,71.51,0.017288,6.792447,00:17:55,6.782486,00:00:40,
361,71.19,0.017230,6.792324,00:17:55,6.794012,00:00:40,
362,70.19,0.017172,6.792416,00:17:55,6.798685,00:00:40,
363,70.89,0.017114,6.790914,00:17:55,6.794459,00:00:40,
364,71.29,0.017055,6.790725,00:17:56,6.789817,00:00:40,
365,71.25,0.016997,6.790331,00:17:54,6.785021,00:00:40,
366,69.79,0.016938,6.789966,00:17:55,6.807312,00:00:40,
367,69.57,0.016880,6.790491,00:17:55,6.831892,00:00:40,
368,70.48,0.016822,6.789517,00:17:56,6.794094,00:00:40,
369,71.96,0.016763,6.789325,00:17:55,6.788301,00:00:40,
370,70.92,0.016705,6.787874,00:17:55,6.791075,00:00:40,
371,71.86,0.016646,6.787643,00:17:54,6.773634,00:00:40,
